"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Lao PDR","LAO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.67531237046249","8.1075112779583","7.52200406228842","5.83419558712492","4.1867068435997","3.83900703742237","2.59421725390312","1.0577425788587","0.791543216650207","0.717115235195965","0.583934898389787","0.492156926196989","0.433725286362231","0.392508608502655","0.343162744772127","0.312173796332908","0.273820907156906","0.217194753335539","0.204567128983702","0.212126552452257","0.199455064976167","0.189895181780941","","","","","","","","",
"Lebanon","LBN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","3.65625","3.88873119500426","4.16343418670804","4.84293193717278","4.84437163585303","4.64403066812705","4.33621043978627","4.00074087794036","5.09033778476041","3.81528931437421","","","12.1249085142718","4.73228442492987","8.48960109103307","10.0717488789238","12.3571428571429","9.58333333333333","9.28645130565918","13.4556205877029","10.9687267047673","6.28697601510223","5.2638395500296","1.12184657836794","1.18657817109145","","7.55195134313229","5.15488867376573","7.98399831561217","6.01127876848041","6.99771316563215","6.71192798911137","5.66185242685313","4.30515463917526","4.02325225638672","4.77043929225137","5.39210030383447","5.44789624491027","4.75330090340514","4.67569110879715","4.51424506886149","4.47893172691688","4.57603784913407","4.63239840402185","4.00131449104104","4.02004200140751","4.12655312377024","4.05865660564424","3.98937634457757","4.16539813900342","4.67817522836761","4.48688434454642","5.06266311306368","4.50513980065137","4.95276149396637","4.70790058663427","3.0326454174822","",
"Liberia","LBR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","1.17749672917575","1.14519427402863","1.16858237547893","1.10187861271676","0.993485342019544","1.09873104302074","1.18594436310395","1.10024449877751","0.968992248062015","0.93429158110883","0.952380952380952","1.07256577844813","1.15156017830609","1.2409369771333","1.15464930598207","1.49175149175149","3.11281748375665","5.01794189142262","4.70609667233422","2.94048320565704","2.95430518031246","2.89536266349584","2.28721217105263","2.40778195126649","","","7.18390804597701","10.1342281879195","18.9837905236908","29.7276853252648","","","","","","","","","","0.634351668877098","0.856442095883425","0.476173999027361","0.311075182608453","0.497952236031321","0.651749770983154","0.816738925922708","1.05878496963336","1.18202743211185","1.08123677293918","1.03252916478791","1.05149809603217","1.06263832185229","0.940009270135755","0.938216027306212","0.940305253925036","0.914742047961108","0.951294573348154",
"Libya","LBY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.592","1.85507246376812","3.10416666666667","2.40794223826715","1.84375","1.85714285714286","2.91492329149233","3.36094674556213","2.85594639865997","3.76288659793814","6.07293127629734","5.32267977873387","3.70967741935484","3.98486197684773","3.2912696368787","2.25396825396825","1.96861626248217","2.46399444733646","3.79922644163151","3.22074942645934","2.92236435818262","1.75511376328302","2.2405257767156","","","","","","","","","","","","","","","4.07802671566895","5.29744153194161","3.7838602447132","3.14686367358096","2.41350785849837","2.06923852022456","2.07204807151526","2.07107445674837","1.52811115994456","1.12033540648601","0.946677517254647","1.48985108130425","","","","3.74560382719202","7.63933084825893","15.4795763013832","","","","","","","",
"St. Lucia","LCA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.18467932147526","1.86811832548107","2.22501716952069","2.00446617102315","1.71169995650484","1.96738797480582","1.92924276120089","2.07108385774838","1.86559499418234","1.87743858906298","2.10091792027038","2.22705560650912","2.15634328527434","2.08539154010606","1.94049409876807","1.95165029991371","2.13878248470392","2.22411672350392","2.1062922617227","1.98102996487777","1.62131491878377","1.67280179700757","1.84905379471847","1.93666158972089","1.69398486781548","1.65775157725214","1.66649475275398","1.80870269412078","1.80493411992786","2.00672671609756","1.69362737768938","1.45315573556989","1.3065713350992","1.37807104193793","1.45884344674686","1.59597314549884","1.51430512483748","1.370620359769","1.40506345227855","1.32474228800557","1.28616989367375","1.31971837276402","1.24099411402309","1.16358964342513","1.15060929735489","1.22546064021697","1.20850225544705","1.25260011215256","1.3000894127728","1.41304390819178","1.37133986993941","1.29658358773327","1.31875823397154","1.329728262632","1.28206013405791","1.26111549772475","1.25155910583844","1.27264569578852","1.28433073136661","1.22187031118","1.32267570422097","1.1988958670451",
"Least developed countries: UN classification","LDC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","1.26766018914728","1.1385791746522","1.17034965584941","1.58862123538398","1.56092819133193","1.28805862195233","1.4993956300761","","2.35241186338027","","2.75010460563541","2.85395503372084","2.29862018313081","2.70343638274622","4.28887704285778","4.43194890091895","4.64713053976949","4.44601434985355","","2.59826814013821","3.23204399458276","2.36894211823921","2.15671133079335","2.04174463843343","2.12592870770998","2.28528044063344","2.97353703491633","2.35120005907871","2.17684395432985","2.10278438478446","1.99215684396948","2.19985498453121","2.10358531891497","2.27054845840242","2.38120733857152","2.38353501566692","2.52757869901321","2.11447712169421","2.02620751005458","2.04941983857088","2.21511356677885","2.20918630029021","1.92446385409667","1.70315793258866","1.74137992046296","1.38312675899303","1.38564606456824","1.46594675884964","1.38729019140805",
"Low income","LIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","1.62454795043193","1.68062688955541","1.69758918599859","1.68714749703592","1.5750239596418","1.54538407266996","1.57712224440547","1.94724829576116","2.04670704487421","1.95182137847489","2.37469980946083","","3.44373000127992","","","3.94226930388494","3.56358257532714","4.0299759987417","3.61522006970077","3.96185282067654","","","","2.46178672924314","2.84992144938552","2.16191639549509","1.87701394576283","1.99581494495395","1.86895952614823","2.61690212807044","3.10469740272256","2.62665971713244","2.50038940276535","2.65144217293726","1.89677608915449","2.50887706055395","2.16668662494542","2.38983410062355","2.69704792762893","2.60715159782455","2.51172235316463","1.68314583229723","1.74062550754255","1.53121610631625","1.58581910934155","1.50604792873603","1.74427142020099","1.54705164809368","1.72690625743466","1.16247977725572","1.23903546849277","1.30619166324486","1.19622295813365",
"Liechtenstein","LIE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.18305236461286","1.18327272727273","1.08285509325681","0.897791926307234","0.851725907866034","0.852610094012865","0.872915916996522","0.845136660396149","0.79453205188019","0.807396323215049","0.916642271662763","1.3626334519573","","0.874809823951315","0.795086449875899","0.803589569928886","0.659239148428964","0.684373884143159","0.803000117192078","0.834462748391777","0.765779307649526","0.62679842362214","0.544740925855015","0.889137424856704","0.922430502256969","3.16076982294072","2.69665801174543","3.39314670882408","2.37118324909227","1.79859542421127","2.32848743256346","3.082087848635","3.36763990096007","3.43178565351856","3.72933805803649","5.86113224274153","5.51978316113981","4.63060207374592","4.64346408117958","4.0301638395602","5.03387296841704","4.28699058949232","3.34258944021437","2.86891182725842","2.99735847919569","2.6395333951407","2.79877359903086","3.26060835702917","3.24360178402603","3.16189871004304","2.70074784039336","2.68315772063743","2.15519951243996","2.15404824269909","2.41264701190051","2.5530550002598","2.11414241514147","2.11969664088295","1.84297753096693","1.84584476357809","1.87868344398451","1.87553878584371",
"Lower middle income","LMC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.02455338923432","2.11256847841237","2.51971592073602","3.32469158521005","3.27908991931229","3.67655183565757","3.5253910648791","3.62845569363196","3.91184089629232","4.22217237398456","4.23424067518286","4.22713511037581","4.02627492294955","3.39224876366814","4.33883932558944","5.47688053382131","5.44130211925795","5.10156899249771","4.83096603285557","3.79241910855019","3.4974838986817","3.7635227353737","3.91296117415431","3.92731960468339","3.7449342913408","3.82999930945836","3.94721471117984","3.88942803586624","3.74279825754042","3.28802775544763","2.86570418664514","2.60982920777865","2.55114946353524","2.42917727387707","2.45009236089123","2.4195217241768","2.33947204344013","2.44495583191727","2.4827734984195","2.4613387914823","2.33580593538139","2.35465561743577","2.27493008927413","2.21035985886692","2.26625394023608","2.20261658487","2.08376340341111","2.03917177207815","2.04050590043854","2.28040784237809","2.13080273581329","2.02061864809697","2.04425327808062","2.02018916486097","2.06575787779568","2.08352984196582","2.13120279380691","2.13733032632337","1.99540580741466","1.97362371893514","2.14995350252062","2.05070377600433",
"Low & middle income","LMY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","2.51838658982467","2.68045979410082","2.59529982205881","2.92173651733897","2.71476464701862","2.90656579001146","2.99793372090709","3.08468318386789","3.18728155550802","3.17267764219392","3.03617210339812","2.73628590344297","3.16820894465206","3.857890332019","4.05075632451621","3.94221506445496","3.68147838493811","3.12194545541685","2.86168216661355","3.09448757391457","3.13953746714016","3.25211017691943","3.11352092973928","3.20154550414672","3.30444256623152","3.29140234678761","","2.82231012043059","2.55559543913544","2.3430099688893","2.52961718560262","2.33650201271362","2.28935930333331","2.20824479449549","2.12573289472858","2.08755929981304","1.96840198850465","2.05097962713785","1.96860498016718","2.04028163053341","2.09312095037112","2.05012039681169","1.99199932221359","1.94715365831059","1.89607408446645","1.87792579911962","1.89058392598167","2.09849354038893","1.94159976892975","1.83412530331193","1.88031902341394","1.90736762162278","1.92764002851712","1.92470407264197","1.94642314671592","1.89536086129939","1.82697718537463","1.83186262347635","1.93836919961037","1.84018738257366",
"Lesotho","LSO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","1.55179127725857","1.43813206424747","1.50560828300259","1.85120753172329","3.15853658536585","3.31151035322777","4.35773665862161","4.01305683563748","3.97914379802415","4.31409907457812","4.83998732572877","4.18131307404468","3.36975524475524","4.30771465930554","3.55047598830801","2.88884695541125","2.70645352476235","2.47547266258969","2.74112240996011","3.24188937641956","2.82467366309587","2.71217734729986","2.85192846653195","3.56245119166974","3.28492612837033","2.74417802299373","2.5163929527429","2.36900091916458","2.13166293812828","2.0492596155836","2.07422499066906","2.08122268002808","1.45364227680839","2.47539189763493","2.84838522538957","2.04236365002237","1.93492279749889","1.82338856129187","1.76809681567459","1.73342807205309","1.77949879014693","1.95305561248552","1.7886028744585","1.62252018358763","1.61956446369124","1.28718749480684",
"Late-demographic dividend","LTE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2556952346981","2.8304824233073","2.71622498279261","2.42835981788724","2.31901740799708","2.33328837340789","2.17720047033408","2.25369445830222","2.29444130781363","2.37370154019962","2.3820567660146","2.27772876094144","2.18323388533272","2.11976032426525","2.08101066968194","2.02759684913525","2.02724514033708","2.20454941510856","2.08269275012376","2.0133153064259","2.07756217309804","2.10268658966272","2.10016653087956","2.04782622340858","2.06609244490855","1.96960395273647","1.92028906032937","1.91038353966079","2.00519062353269","1.91492906813342",
"Lithuania","LTU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.812260643325921","0.493377598492433","0.454372873794607","0.503980009230949","0.747111152854449","1.22925433619046","0.970102491828194","1.21669999047963","1.36194363753379","1.27128874631595","1.12122849806511","1.19594328186275","1.16221158771479","1.16518481322546","1.11360756727258","1.13160855191207","1.08280378279988","0.878659092050565","0.790700848052255","0.765265810142739","0.762907482084214","0.879596257744358","1.13774817357899","1.47750587185705","1.71207046761202","1.96741914187761","2.00715069627547","2.12763135378654","2.02172617270963",
"Luxembourg","LUX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","0.906952919286089","1.00015206896733","1.16246371645813","1.0672209514909","1.24585400836772","1.22031510134833","1.21187901587785","0.996085872127087","0.825022794421924","0.737580771306242","0.681993152418119","0.712646825176389","0.738045903344618","0.706935166712404","0.685000056287078","0.869718940134074","0.890996863139468","0.906504943377878","0.929190840976478","0.918695859255976","1.04184420341133","1.09342002947633","1.07715200754963","1.08824129427353","1.04216962842296","0.867554425044341","0.833086844864453","0.915915918607726","0.951494528594597","0.78845832033386","0.788344680855924","0.811385163106724","0.827198401049985","0.707154433830032","0.741561435509644","0.595326878183646","0.587036047449911","0.613890040125864","0.63992050413869","0.57140192589808","0.54411854308622","0.680287079761237","0.586825535638613","0.60717994174289","0.611235470879585","0.589643203349069","0.526434845389975","0.55850194257109","0.392696163366553","0.380292148821379","0.505726377635838","0.415652300827133","0.386890697539834","0.398983544082411","0.408606016917149","0.451585009192063","0.409097655797448","0.524903451938245","0.52979702560685","0.574491747151295","0.627338362627624","0.626880782058484",
"Latvia","LVA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.735295406430013","0.838757226966531","0.805656844387504","0.639144683331598","0.582114908741438","0.587847986496102","0.750940828413688","0.881715011606815","1.04153876427659","1.54220827552533","1.61002427493687","1.59565821670758","1.61062192658035","1.71501863394351","1.55287237052276","1.62709088332802","1.38226776000155","1.0875152363104","1.03715971289538","0.902698983774144","0.931786712799997","0.943935283559811","1.03782934795735","1.45069330442935","1.59482150331213","2.0622774151559","2.02866903259372","2.25501508599227","2.28041898110783",
"Macao SAR, China","MAC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.31573157315732","2.70243362831858","2.56591337099812","3.1956155143339","2.83586869495596","2.42933130699088","2.67757009345794","2.61764705882353","3.00457217504899","2.39021678710395","2.31600617601647","2.62862488306829","2.84391534391534","3.06179775280899","3.14583333333333","4.60291288815609","6.22043404047793","6.61977491961415","5.83680870353581","5.63346228239845","5.94007288432987","6.38459397221449","6.22086827346416","4.50565855036211","4.01819087964117","5.39043522658704","4.30445955767833","4.36931479451528","4.12851581775317","4.39291741336162","4.14882504070243","4.14284293740367","4.29804827877283","4.65557168740476","4.49381938880623","4.34741049396921","3.94909292657436","4.19265940634305","3.4563343607373","2.42076323622306","2.68517230679106","3.72613588276971","3.49178799247956","3.49420754151271","3.24946757487646","3.25799678207968","3.10979633409935","3.04695366406602","3.18350142755722","3.28865184646812","3.39079610106242","3.29749523520352","3.46275007931538","3.80578290120645","3.67785635244484","3.23015334784149","3.21952644098666","3.18304123871317","3.11858755477666","3.09993597018717","4.28102888137034","4.18351299275295",
"Monaco","MCO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.530067157581448","0.773794067290296","0.925965936799738","0.906693656299238","0.90277252095021","0.624855228169175","0.511299142949014","0.387282499272851","0.402592316596498","0.419846587081724","0.416381264465176","0.360979036536125","0.400235111834687","0.482634465593045","0.516193541658915","0.6085356171256","0.457886649076119","0.262879174562087","0.272949600366091","0.27407991661782","0.281261545863777","0.289852609278291","0.297625495156331","0.340329872924391","0.319318626147296","0.326375109622501","0.355073046756129","0.374838462518668","0.41161360906193",
"Madagascar","MDG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","1.50215208034433","1.53731343283582","1.46036988110964","1.45875","1.59085439229844","1.54227485541173","1.55002592016589","1.54621848739496","1.50724637681159","1.35124298315958","1.31657355679702","1.4881933003844","1.52385752688172","1.67068919281309","1.63714574898785","1.88020957370803","2.30719931638539","2.41985203452528","2.92723911947572","2.76891852710931","2.97845373891001","","","1.87315634218289","1.78005493344602","1.551935381404","1.4290401370712","1.3471834264432","1.21086533180207","1.23151104450381","1.29634905775571","0.769921868015948","1.12232401680386","0.926473487088508","0.859887969729569","1.23763444173934","1.48191235942607","1.34892749207597","1.21022921655833","1.21751390900084","1.43584760245284","1.31316157379668","1.32475732452129","1.2482266720781","1.07194154854732","0.977431205130634","1.11586465642513","1.09711525689268","0.830202948534021","0.652042489282253","0.727707094387172","0.691911720835185","0.677983715732386","0.652799351750732","0.604796547183702","0.594003321714742","0.580022349565689","0.605686110902832","0.6239720195871","0.738679821916371","0.770034303370989",
"Maldives","MDV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.80238082247387","5.0225326380012","5.40756222302995","4.82035351826769","5.19495212981159","5.90427782381919","6.09624421496873","7.1814255057754","8.33109585097948","9.2457018986581","7.87740308652546","6.92961870870217","6.27530997762745","6.26731979242832","8.1202112222854","","","10.9140293586542","11.0057733159937","8.86845722524104","8.04520597131645","9.75576214112579","11.1126037435864","9.85738620440597","9.92380480417365","9.10628749372089","6.16873788458553","8.00899574404455","7.63433097127787","6.784728094658","","11.5549046891991","8.71085727430646","6.98704694146625","6.59356770714716","6.24736659532951","5.69964560231529","6.16869873408554","6.74128262480536","5.93108999639594","5.89452530568923","5.87226283075327","5.48770003921445","5.24684149833237","4.89226313955419","4.57524834126821","4.35339095495108","4.32933318866502","4.05655616428012","4.87020504510151","4.63782373161036","4.46019661195361","4.63405649966917","5.22940679265924","5.76187451045565","6.56001789169332","5.57299431542563","5.73619890228375","5.56559809722384","5.13425769055225","5.46031308025222","4.43609514650606",
"Mexico","MEX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","0.673508659397049","0.651780325890163","0.689655172413793","0.718685831622177","0.677506775067751","0.591269841269841","0.576379066478076","0.545217107411035","0.548510763786494","0.600160042678047","0.497411658789106","0.487655580493777","0.53656808925093","0.54421768707483","0.565744136934534","0.573584219616398","0.598103574033552","0.53425620505056","0.504834431419526","0.505297473512632","0.416107382550336","0.513301014380576","0.495419417575106","0.522866313988212","0.659819059927896","0.676313139343828","0.634622463096704","0.580341889191456","0.536145374184792","0.517255829376633","0.433081035474032","0.435402300782292","0.469454655731209","0.442785493894955","0.51883032705709","0.450891531237052","0.476484777906755","0.458095853691372","0.450450487249782","0.460988775566099","0.446047820449759","0.442657003961602","0.421606002464969","0.405916546649963","0.364898722678153","0.355958931017501","0.311171935747233","0.401163917952381","0.390513227488772","0.501556274697719","0.45273449263425","0.465777802870552","0.47598728077372","0.507919454953","0.513829957307541","0.466676122422583","0.495064413696788","0.436510296383438","0.477494205142032","0.523250156647001","0.749200161725065","0.680130763342781",
"Marshall Islands","MHL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","2.12994393975495","2.46662696570397","2.7083873775568","2.60695185319904","2.90294581249496","2.75558387259259","2.89399330503031","3.00770094280858","3.10000693394648","3.2106797317804","3.20148747790167","3.04298191701442","2.7269826946049","3.17561651554629","3.8676803972251","4.05933100544244","3.95957816912003","3.68151147409867","3.07493952833473","2.75078740682131","2.98411633907219","3.00382571720683","3.10879554011632","2.91883278624971","3.02140434659283","3.11567582998193","3.1394699982938","","2.74901742244494","2.47784746771681","2.23016613018783","2.45743059963718","2.27256316493932","2.22962784330508","2.15573866373689","2.07716214813425","2.04048588449486","1.90228924302804","1.97596835004051","1.90318309863351","1.97493139342885","2.02789745405678","1.98198443509404","1.92597630280523","1.89299072344124","1.84915889183216","1.83131024158194","1.85202272305386","2.05809019907387","1.91186254111157","1.8302137243041","1.88004352693936","1.90675549193393","1.92848318873528","1.92614709105106","1.95184999595579","1.89613541561089","1.83412468571768","1.83877548054786","1.94564874393959","1.84686599661321",
"North Macedonia","MKD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.81367674231936","2.12824694412777","2.09823976120451","1.71382060586219","1.850821459557","6.10039562766158","2.64559751876128","2.34170115867248","2.38010407130392","2.02926330577443","1.83653768735825","1.95006969471653","1.74234086894233","1.68816456224776","1.38215461102863","1.26218709982742","1.22531966171625","1.16943718855289","1.09296080025624","0.99342769175221","0.970115977909212","0.895041406541028","0.943108732670231","1.1645941160868","1.24812165736929","1.54104251710607",
"Mali","MLI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","2.70224719101124","2.89130434782609","2.64691358024691","2.86877828054299","2.51991150442478","2.40803382663848","2.40384615384615","1.99081163859112","2.17551622418879","2.22804718217562","1.91616766467066","2.37556561085973","2.65580890336591","2.86591606960082","3.16602316602317","2.91153415453527","3.12958435207824","3.21395775941231","2.96610169491525","2.07929560652539","1.96076196121795","2.10679495672383","1.98366008623087","1.97260741380505","2.14241632585193","2.02676894054551","2.11678611388309","2.21346810206719","2.11201131003608","1.95649418287434","","","1.56379346508086","1.43802626563637","1.49701708229888","1.42841059416252","1.49685223773671","1.40463231082634","1.49228992788343","1.47864974445751","1.29517222790027","1.26885043144455","1.4193331132051","1.42199884362637","1.38431204093435","1.39141541039687","1.35503402826002","1.45854711572718","1.41728285775552","1.37456680820104","1.2410333300729","1.19640574526633","1.16198001421998","1.52037922091837","2.36016226686091","2.58722687622441","3.02663551651214","2.80694470654841","2.7135263707231","3.32814481260475","2.82194830771039",
"Malta","MLT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.27625103445688","1.26918382590508","1.45625776866228","1.22106673142782","1.10818483744066","0.914918012232462","0.871119892244603","0.973183398963503","1.00196104784451","1.02405911504141","0.842358247918523","0.8748123692217","0.824691193662375","0.731471858138656","0.683654672499048","0.625517348678825","0.666917449365587","0.635846067295531","0.630122908756666","0.670530017159899","0.821184951577881","0.655095802654516","0.61769072153659","0.616369198929103","0.679751022143928","0.650590925577019","0.580640238717098","0.527587899389015","0.509947594950674","0.486761550387849","0.467203716750544","0.510657667009493","0.478711230814225","0.436480245070176","0.510371621024708","0.456854320903893","0.513660031361857",
"Myanmar","MMR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","6.12346049864824","5.69071146245059","6.84714060484449","6.02234564711961","6.69562082076832","6.1255794096121","5.20179852264212","5.02319717599597","5.31042884990253","5.60194500335345","5.65122539918307","5.45164039198977","5.11394557823129","4.02108745089932","3.77497124845594","3.79370693112626","4.03977311094605","3.92138364779874","3.5575807318937","3.42212955528504","3.45682035495231","3.21826066522826","3.0703691066375","2.92367110099446","2.9782635874904","2.87914210205326","1.9724009432589","2.14085227496295","2.95910673319109","3.39589051013222","3.17100459309858","3.35451793339882","3.52310856153263","3.54112112764238","3.68483237946254","3.49342786434001","2.31372237705347","2.00890121108614","1.73138335784836","2.00119922180272","1.56256149129696","1.12750816122084","1.67046227508033","1.65722703145489","1.35460116507252","","","","","","","3.8993658108138","4.04449393581922","3.78950595344932","4.30136742832191","4.08656292130442","3.64893211419969","2.30745700609346","2.14621318929889","2.95459077983316","3.33493983033476",
"Middle East & North Africa (excluding high income)","MNA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.01559780860607","4.05595224946659","4.47835927060024","3.61700210947932","4.32106612728399","5.41982610235017","5.46366525515759","5.71734002570925","6.86236056845129","7.46456003338319","8.0934281209722","7.09014451569062","5.8348311754281","5.41604444043505","8.64449168950286","10.2348003688279","9.96846783022531","9.09118457593721","8.74882627121262","5.78417526358398","5.53497152169589","7.53342580264601","7.07836352321439","6.61648406100001","6.30527119476768","6.35658564379137","5.94945579425467","5.51252765583371","4.91665986091118","4.05719696298456","","4.3674293830461","4.41479500462519","3.59601846989174","3.92621660113673","3.66916232943121","3.49053828781914","3.63031518088738","3.6683165161039","3.39402730633056","3.31314821647005","3.51207855408333","3.49610054168302","3.58719841930253","3.36560597340542","3.23112195103551","3.07642786357833","2.86606013716779","2.80546749389943","3.24323505705359","3.07258740458302","2.7427563303491","2.84036248954186","3.12569929010916","3.45620347248053","3.41152900354097","3.24330979958841","3.35721518349399","2.94884809524078","2.96741214025924","2.97196593380413","2.69949583886046",
"Montenegro","MNE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69436332580307","2.29071210726617","1.7440597844357","1.87218185878335","1.84375942546853","1.81434774678489","1.74896715984886","1.65646333448269","1.45226272179706","1.47227149715928","1.40371623967527","1.41127981632845","1.36277638600831","1.36929476410929","1.33441273978441","1.66909915019007","1.74294562304317",
"Mongolia","MNG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8338850879129","6.34124344738177","6.25119508141262","4.28138537530827","3.2315351247489","1.90943719983615","1.71236270542572","1.65435558131062","1.62050592646532","1.77694736936813","1.63873482170006","1.90653754569999","1.8350123058221","2.02248060815309","1.78165840784985","1.79556721143698","1.50969431652769","1.38273006263926","1.01728588491723","0.961656696108958","1.05327216611992","0.823306745414827","0.629698225139809","0.762997245666295","0.837270236688781","0.924305618490081","0.822311489894261","0.85972525833079","0.865841301580739","0.863495191202336","0.765300910765107","0.730921185734901","0.707609532008215","0.765310217022435","0.655433038383716",
"Northern Mariana Islands","MNP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","3.83333333333333","4.28048780487805","4.92405063291139","6.232","7.07317073170732","5.76576576576577","5.65573770491803","6.18320610687023","5.30903328050713","5.94349142280525","5.86129753914989","2.61203208488343","2.96844542513086","2.87088387025103","3.30350171181452","1.46048234605694","1.11168167118259","1.10274139236448","1.13921166552746","1.24586939078367","1.28445790695832","1.24217123946881","1.27363564169322","1.28094221116848","1.3624211148071","0.946231881192035","0.809467271779053","0.668953898163735","0.664921661879227","0.70542260842237","0.891902273445713","0.82655322493467","0.85072600767818","0.930182229707713","0.98075949386584","0.840285274150693","0.929584557013743","0.987964415251795","1.33533654635569","1.41998694334012","2.02060472751337","1.51119001405329",
